timestamp,scenario,strategy,request_id,placement_decision,network_condition,network_latency_ms,battery_level,accuracy_requirement,total_latency_ms,energy_consumed_mah,prediction_correct,confidence_score,true_label,predicted_label
2025-12-07T13:08:34.358228,battery_20,a2pf,8,cloud,moderate,159.4357640966734,20.0,0.9,213.92524042733282,0.0,True,0.950736403465271,0,0
2025-12-07T13:08:34.366745,battery_20,a2pf,9,cloud,moderate,153.939670903745,20.0,0.9,334.2436133880623,0.0,True,0.3571646511554718,1,1
2025-12-07T13:08:34.379847,battery_20,a2pf,10,cloud,moderate,128.42235023591715,20.0,0.9,265.18285029039316,0.0,True,0.8913668394088745,5,5
2025-12-07T13:08:34.392117,battery_20,a2pf,11,cloud,moderate,105.49368071127623,20.0,0.9,287.52204928634137,0.0,True,0.9982411861419678,1,1
2025-12-07T13:08:34.407992,battery_20,a2pf,12,cloud,moderate,179.80119050275587,20.0,0.9,292.36388209987524,0.0,True,0.4291069209575653,3,3
2025-12-07T13:08:34.418078,battery_20,a2pf,13,cloud,moderate,141.7829752983533,20.0,0.9,301.2625573544615,0.0,True,0.14413166046142578,5,5
2025-12-07T13:08:34.425311,battery_20,a2pf,14,cloud,moderate,187.1083138085685,20.0,0.9,223.12341109722013,0.0,True,0.9725155830383301,9,9
2025-12-07T13:08:34.435213,battery_20,a2pf,15,cloud,moderate,160.16159483925009,20.0,0.9,315.8706216829339,0.0,True,0.8715429902076721,2,2
2025-12-07T13:08:34.442402,battery_20,a2pf,16,cloud,moderate,116.40838584030126,20.0,0.9,256.58237141251584,0.0,True,0.8293256163597107,8,8
2025-12-07T13:08:34.452239,battery_20,a2pf,17,cloud,moderate,113.21542111327796,20.0,0.9,255.0244260678836,0.0,True,0.9759377837181091,8,8
2025-12-07T13:08:34.459570,battery_20,a2pf,18,cloud,moderate,149.16813059642183,20.0,0.9,255.60312637647007,0.0,True,0.43271604180336,3,3
2025-12-07T13:08:34.471041,battery_20,a2pf,19,cloud,moderate,145.7507988497089,20.0,0.9,263.1908638104791,0.0,True,0.7704479694366455,8,8
2025-12-07T13:08:34.477989,battery_20,a2pf,20,cloud,moderate,156.55643871643693,20.0,0.9,256.0246955459535,0.0,True,0.6697300672531128,4,4
2025-12-07T13:08:34.486716,battery_20,a2pf,21,cloud,moderate,191.96366681107722,20.0,0.9,239.37877089971016,0.0,True,0.9989356398582458,0,0
2025-12-07T13:08:34.495494,battery_20,a2pf,22,cloud,moderate,117.26356368115117,20.0,0.9,241.12203600302058,0.0,True,0.8183028101921082,2,2
2025-12-07T13:08:34.506503,battery_20,a2pf,23,cloud,moderate,157.26490207574764,20.0,0.9,307.1468549220684,0.0,True,0.5109594464302063,7,7
2025-12-07T13:08:34.516306,battery_20,a2pf,24,cloud,moderate,143.1982472327793,20.0,0.9,275.8717044769213,0.0,True,0.4105745255947113,5,5
2025-12-07T13:08:34.529935,battery_20,a2pf,25,cloud,moderate,141.22786321380232,20.0,0.9,296.6322699918896,0.0,True,0.6884154677391052,6,6
2025-12-07T13:08:34.541280,battery_20,a2pf,26,cloud,moderate,142.85903331095426,20.0,0.9,291.181068134469,0.0,True,0.4673628509044647,2,2
2025-12-07T13:08:34.549501,battery_20,a2pf,27,cloud,moderate,141.57200219081932,20.0,0.9,218.58714599668087,0.0,True,0.3886397182941437,4,4
2025-12-07T13:08:34.557739,battery_20,a2pf,28,cloud,moderate,172.14416464358962,20.0,0.9,256.4956899408375,0.0,True,0.48046359419822693,5,5
2025-12-07T13:08:34.568422,battery_20,a2pf,29,cloud,moderate,174.7065295113579,20.0,0.9,247.5259431862976,0.0,True,0.9736194610595703,5,5
2025-12-07T13:08:34.576704,battery_20,a2pf,30,cloud,moderate,153.94043850967338,20.0,0.9,293.5558615592193,0.0,True,0.3637833297252655,5,5
2025-12-07T13:08:34.590767,battery_20,a2pf,31,cloud,moderate,130.6434664408183,20.0,0.9,313.35865943624515,0.0,True,0.11120007187128067,0,0
2025-12-07T13:08:34.600840,battery_20,a2pf,32,cloud,moderate,120.24562249374021,20.0,0.9,312.3630916025608,0.0,True,0.250004380941391,4,4
2025-12-07T13:08:34.608949,battery_20,a2pf,33,cloud,moderate,196.33151780134486,20.0,0.9,249.00307598853894,0.0,True,0.8533670902252197,1,1
2025-12-07T13:08:34.620256,battery_20,a2pf,34,cloud,moderate,195.6994641427508,20.0,0.9,287.13757764036916,0.0,True,0.31668195128440857,7,7
2025-12-07T13:08:34.634090,battery_20,a2pf,35,cloud,moderate,168.32683393630202,20.0,0.9,282.21994432998247,0.0,True,0.9661687016487122,7,7
2025-12-07T13:08:34.642203,battery_20,a2pf,36,cloud,moderate,106.77695024780618,20.0,0.9,267.2292177335298,0.0,True,0.41044044494628906,2,2
2025-12-07T13:08:34.651274,battery_20,a2pf,37,cloud,moderate,121.1841919826357,20.0,0.9,332.48277671681296,0.0,True,0.11067524552345276,3,3
2025-12-07T13:08:34.658744,battery_20,a2pf,38,cloud,moderate,175.63865882311424,20.0,0.9,247.37952138251285,0.0,True,0.706106960773468,9,9
2025-12-07T13:08:34.670272,battery_20,a2pf,39,cloud,moderate,122.93760595927183,20.0,0.9,263.43460504863407,0.0,True,0.17208756506443024,7,7
2025-12-07T13:08:34.682965,battery_20,a2pf,40,cloud,moderate,157.0694800931322,20.0,0.9,295.8196494035946,0.0,True,0.1392514407634735,2,2
2025-12-07T13:08:34.691009,battery_20,a2pf,41,cloud,moderate,167.6783821433969,20.0,0.9,267.2664698701291,0.0,True,0.2525221109390259,2,2
2025-12-07T13:08:34.701472,battery_20,a2pf,42,cloud,moderate,174.24096401491093,20.0,0.9,290.7641178436891,0.0,True,0.18047846853733063,3,3
2025-12-07T13:08:34.709306,battery_20,a2pf,43,cloud,moderate,185.3988281973362,20.0,0.9,334.83887511302004,0.0,True,0.06091243401169777,6,6
2025-12-07T13:08:34.717619,battery_20,a2pf,44,cloud,moderate,179.05694280725507,20.0,0.9,252.39934525844558,0.0,True,0.20793569087982178,6,6
2025-12-07T13:08:34.726726,battery_20,a2pf,45,cloud,moderate,106.8374364472015,20.0,0.9,285.95915929098214,0.0,True,0.4333210289478302,5,5
2025-12-07T13:08:34.736180,battery_20,a2pf,46,cloud,moderate,151.6848066328073,20.0,0.9,327.3458108308129,0.0,True,0.7188925743103027,5,5
2025-12-07T13:08:34.746232,battery_20,a2pf,47,cloud,moderate,192.58270067357535,20.0,0.9,313.3370488651781,0.0,True,0.2603464424610138,6,6
2025-12-07T13:08:34.755095,battery_20,a2pf,48,cloud,moderate,126.19625811140551,20.0,0.9,264.7679151365069,0.0,True,0.3997645676136017,0,0
2025-12-07T13:08:34.763442,battery_20,a2pf,49,cloud,moderate,112.49219499425308,20.0,0.9,292.94178647903334,0.0,True,0.2071463018655777,6,6
2025-12-07T13:08:34.771281,battery_20,a2pf,50,cloud,moderate,119.64571873885943,20.0,0.9,238.68513160708616,0.0,True,0.6113757491111755,1,1
2025-12-07T13:08:34.778909,battery_20,a2pf,51,cloud,moderate,161.75498535790067,20.0,0.9,266.45787186097357,0.0,True,0.3304727077484131,2,2
2025-12-07T13:08:34.787401,battery_20,a2pf,52,cloud,moderate,116.01853714389009,20.0,0.9,309.1319038778901,0.0,True,0.2820555567741394,7,7
2025-12-07T13:08:34.797224,battery_20,a2pf,53,cloud,moderate,95.98742398212656,20.0,0.9,329.25007327279314,0.0,True,0.8116092085838318,9,9
2025-12-07T13:08:34.804846,battery_20,a2pf,54,cloud,moderate,129.97874651637127,20.0,0.9,257.73403613309046,0.0,True,0.1328999251127243,2,2
2025-12-07T13:08:34.816780,battery_20,a2pf,55,cloud,moderate,116.59925415373051,20.0,0.9,322.33897825662075,0.0,True,0.4687507748603821,2,2
2025-12-07T13:08:34.824718,battery_20,a2pf,56,cloud,moderate,106.66994728598874,20.0,0.9,285.78478885391587,0.0,True,0.39104047417640686,1,1
2025-12-07T13:08:34.836010,battery_20,a2pf,57,cloud,moderate,165.1001413169278,20.0,0.9,236.50241473782003,0.0,True,0.9008006453514099,8,8
2025-12-07T13:08:34.847549,battery_20,a2pf,58,cloud,moderate,128.2081238100755,20.0,0.9,217.31942535738895,0.0,True,0.43107232451438904,4,4
2025-12-07T13:08:34.857729,battery_20,a2pf,59,cloud,moderate,124.60680267190196,20.0,0.9,279.49653329063705,0.0,True,0.7387356758117676,2,2
2025-12-07T13:08:34.871228,battery_20,a2pf,60,cloud,moderate,110.55465574880294,20.0,0.9,251.44042311655863,0.0,True,0.3963649272918701,0,0
2025-12-07T13:08:34.883882,battery_20,a2pf,61,cloud,moderate,196.45051775452137,20.0,0.9,257.33818594450725,0.0,True,0.4732251763343811,7,7
2025-12-07T13:08:34.892007,battery_20,a2pf,62,cloud,moderate,159.89596138781488,20.0,0.9,303.9534456125667,0.0,True,0.09842711687088013,0,0
2025-12-07T13:08:34.902850,battery_20,a2pf,63,cloud,moderate,136.1153828815276,20.0,0.9,322.3705552676008,0.0,True,0.8640625476837158,6,6
2025-12-07T13:08:34.910598,battery_20,a2pf,64,cloud,moderate,148.64085571738647,20.0,0.9,305.0810409110225,0.0,False,0.7070066332817078,4,5
2025-12-07T13:08:34.920251,battery_20,a2pf,65,cloud,moderate,108.76576442067386,20.0,0.9,245.9482642616193,0.0,True,0.29988372325897217,5,5
2025-12-07T13:08:34.927885,battery_20,a2pf,66,cloud,moderate,182.7732490469421,20.0,0.9,265.776264259424,0.0,True,0.7820139527320862,7,7
2025-12-07T13:08:34.939917,battery_20,a2pf,67,cloud,moderate,167.1032378224389,20.0,0.9,253.24202302205904,0.0,True,0.20797787606716156,3,3
2025-12-07T13:08:34.947468,battery_20,a2pf,68,cloud,moderate,162.18693743387854,20.0,0.9,218.34375912092906,0.0,True,0.18285612761974335,8,8
2025-12-07T13:08:34.956845,battery_20,a2pf,69,cloud,moderate,113.40267995990162,20.0,0.9,258.90261824788405,0.0,True,0.5164726972579956,9,9
2025-12-07T13:08:34.964308,battery_20,a2pf,70,cloud,moderate,184.10043645282133,20.0,0.9,237.9473816650103,0.0,True,0.3402388393878937,1,1
2025-12-07T13:08:34.973322,battery_20,a2pf,71,cloud,moderate,122.62479056723693,20.0,0.9,219.3063310683004,0.0,True,0.10272204130887985,2,2
2025-12-07T13:08:34.982528,battery_20,a2pf,72,cloud,moderate,169.84689357292729,20.0,0.9,277.7287692525323,0.0,False,0.24585124850273132,3,2
2025-12-07T13:08:34.992790,battery_20,a2pf,73,cloud,moderate,135.45002619436747,20.0,0.9,229.35910614928957,0.0,True,0.0710439383983612,6,6
2025-12-07T13:08:35.001070,battery_20,a2pf,74,cloud,moderate,121.06324575825904,20.0,0.9,286.16975827188855,0.0,True,0.45161738991737366,8,8
2025-12-07T13:08:35.010375,battery_20,a2pf,75,cloud,moderate,112.27804305392681,20.0,0.9,197.61030573054344,0.0,True,0.46426811814308167,9,9
2025-12-07T13:08:35.019376,battery_20,a2pf,76,cloud,moderate,187.76592571561434,20.0,0.9,238.33677661541412,0.0,False,0.262988805770874,4,2
2025-12-07T13:08:35.031104,battery_20,a2pf,77,cloud,moderate,194.70101063144355,20.0,0.9,264.33341615441543,0.0,True,0.6425909399986267,3,3
2025-12-07T13:08:35.038208,battery_20,a2pf,78,cloud,moderate,111.79322631331229,20.0,0.9,242.48605935070924,0.0,True,0.9382128715515137,9,9
2025-12-07T13:08:35.044573,battery_20,a2pf,79,cloud,moderate,139.80776724034385,20.0,0.9,260.62547494536653,0.0,True,0.9427810907363892,9,9
2025-12-07T13:08:35.051594,accuracy_80,always_edge,0,edge,moderate,161.82901628772734,100.0,0.8,327.95640034997155,0.5,False,0.06546717882156372,2,6
2025-12-07T13:08:35.061650,accuracy_80,always_edge,1,edge,moderate,124.92969141933817,99.99,0.8,223.83184607009125,0.5,True,0.34738510847091675,1,1
2025-12-07T13:08:35.067166,accuracy_80,always_edge,2,edge,moderate,112.31220982315227,99.98,0.8,329.28994132453573,0.5,True,0.06693540513515472,5,5
2025-12-07T13:08:35.073608,accuracy_80,always_edge,3,edge,moderate,143.4570044044522,99.97,0.8,347.36787589327025,0.5,True,0.22764596343040466,8,8
2025-12-07T13:08:35.082619,accuracy_80,always_edge,4,edge,moderate,211.53294215619923,99.96000000000001,0.8,299.64947844741323,0.5,True,0.1343035250902176,9,9
2025-12-07T13:08:35.092309,accuracy_80,always_edge,5,edge,moderate,114.10176129002821,99.95,0.8,308.88789551187165,0.5,True,0.36495843529701233,3,3
2025-12-07T13:08:35.101502,accuracy_80,always_edge,6,edge,moderate,135.71197053064753,99.94,0.8,239.29313188528124,0.5,True,0.22827841341495514,8,8
2025-12-07T13:08:35.107485,accuracy_80,always_edge,7,edge,moderate,176.43861859388167,99.92999999999999,0.8,228.5074806960758,0.5,True,0.6679929494857788,9,9
2025-12-07T13:08:35.114746,accuracy_80,always_edge,8,edge,moderate,202.91867720989367,99.92,0.8,257.3765104159263,0.5,True,0.7411523461341858,0,0
2025-12-07T13:08:35.124911,accuracy_80,always_edge,9,edge,moderate,146.00794262638487,99.91,0.8,319.94440675816264,0.5,True,0.9164554476737976,1,1
2025-12-07T13:08:35.134780,accuracy_80,always_edge,10,edge,moderate,123.28135133601369,99.9,0.8,224.60352780951865,0.5,True,0.5992514491081238,5,5
2025-12-07T13:08:35.140836,accuracy_80,always_edge,11,edge,moderate,127.26316101815993,99.89,0.8,251.04757599503196,0.5,True,0.9587947130203247,1,1
2025-12-07T13:08:35.147190,accuracy_80,always_edge,12,edge,moderate,147.27077742752675,99.88,0.8,388.9555363495658,0.5,True,0.22534775733947754,3,3
2025-12-07T13:08:35.153533,accuracy_80,always_edge,13,edge,moderate,171.57725677126288,99.87,0.8,203.36153710294545,0.5,True,0.11009097099304199,5,5
2025-12-07T13:08:35.159258,accuracy_80,always_edge,14,edge,moderate,206.82561511459846,99.86,0.8,227.8239901877066,0.5,True,0.8522159457206726,9,9
2025-12-07T13:08:35.164777,accuracy_80,always_edge,15,edge,moderate,161.43187095160897,99.85000000000001,0.8,287.2094022400111,0.5,True,0.9185161590576172,2,2
2025-12-07T13:08:35.170281,accuracy_80,always_edge,16,edge,moderate,188.0181020114864,99.83999999999999,0.8,335.51432776654826,0.5,True,0.5623846650123596,8,8
2025-12-07T13:08:35.176446,accuracy_80,always_edge,17,edge,moderate,175.31681482523265,99.83,0.8,260.95459500419486,0.5,True,0.445229172706604,8,8
2025-12-07T13:08:35.182853,accuracy_80,always_edge,18,edge,moderate,158.65394457270386,99.82,0.8,321.3801827304212,0.5,True,0.5413787961006165,3,3
2025-12-07T13:08:35.192384,accuracy_80,always_edge,19,edge,moderate,136.94794761465033,99.81,0.8,302.5994375236785,0.5,False,0.8118705153465271,8,0
2025-12-07T13:08:35.206351,accuracy_80,always_edge,20,edge,moderate,131.09896467922394,99.8,0.8,333.3225400562668,0.5,True,0.7716360092163086,4,4
2025-12-07T13:08:35.215215,accuracy_80,always_edge,21,edge,moderate,122.06711654011718,99.79,0.8,351.8258242575869,0.5,True,0.9804389476776123,0,0
2025-12-07T13:08:35.221271,accuracy_80,always_edge,22,edge,moderate,177.59363010629485,99.78,0.8,301.4936031591292,0.5,True,0.19901666045188904,2,2
2025-12-07T13:08:35.229842,accuracy_80,always_edge,23,edge,moderate,156.8669988718424,99.77000000000001,0.8,306.57180268945257,0.5,True,0.26841849088668823,7,7
2025-12-07T13:08:35.239309,accuracy_80,always_edge,24,edge,moderate,131.6654938238544,99.76,0.8,271.1374336575206,0.5,True,0.6238000392913818,5,5
2025-12-07T13:08:35.249810,accuracy_80,always_edge,25,edge,moderate,198.41928692511868,99.75,0.8,395.4143553087978,0.5,True,0.15745951235294342,6,6
2025-12-07T13:08:35.257168,accuracy_80,always_edge,26,edge,moderate,145.73276242340404,99.74,0.8,357.24749746018324,0.5,True,0.4091344177722931,2,2
2025-12-07T13:08:35.263107,accuracy_80,always_edge,27,edge,moderate,133.183175818319,99.72999999999999,0.8,389.0195886196891,0.5,True,0.3219448924064636,4,4
2025-12-07T13:08:35.269262,accuracy_80,always_edge,28,edge,moderate,155.02229839755978,99.72,0.8,305.76906890225433,0.5,True,0.5322775840759277,5,5
2025-12-07T13:08:35.275288,accuracy_80,always_edge,29,edge,moderate,127.16018260800676,99.71,0.8,233.068037132438,0.5,True,0.9947636127471924,5,5
2025-12-07T13:08:35.282428,accuracy_80,always_edge,30,edge,moderate,121.35390541180598,99.7,0.8,275.00999658298105,0.5,True,0.2803664803504944,5,5
2025-12-07T13:08:35.290586,accuracy_80,always_edge,31,edge,moderate,139.80591299109625,99.69,0.8,204.5565968323826,0.5,True,0.32346466183662415,0,0
2025-12-07T13:08:35.298277,accuracy_80,always_edge,32,edge,moderate,140.10390639066603,99.68,0.8,334.9793721077331,0.5,False,0.2368132621049881,4,7
2025-12-07T13:08:35.305487,accuracy_80,always_edge,33,edge,moderate,121.84138952512501,99.67,0.8,328.32376343842327,0.5,True,0.5319209098815918,1,1
2025-12-07T13:08:35.312008,accuracy_80,always_edge,34,edge,moderate,162.83503183334446,99.66000000000001,0.8,219.21013320631815,0.5,True,0.8470665216445923,7,7
2025-12-07T13:08:35.320008,accuracy_80,always_edge,35,edge,moderate,96.40376609469064,99.65,0.8,352.9262361610574,0.5,False,0.9792590141296387,7,2
2025-12-07T13:08:35.327687,accuracy_80,always_edge,36,edge,moderate,140.47653891579847,99.64,0.8,393.7568626803238,0.5,True,0.2545267641544342,2,2
2025-12-07T13:08:35.335168,accuracy_80,always_edge,37,edge,moderate,154.7435413228635,99.63,0.8,261.3084417023045,0.5,True,0.18395623564720154,3,3
2025-12-07T13:08:35.341715,accuracy_80,always_edge,38,edge,moderate,174.70696535153172,99.62,0.8,386.883169589046,0.5,True,0.3789237439632416,9,9
2025-12-07T13:08:35.347968,accuracy_80,always_edge,39,edge,moderate,178.45210129653114,99.61,0.8,348.1896459410899,0.5,True,0.2686457335948944,7,7
2025-12-07T13:08:35.355507,accuracy_80,always_edge,40,edge,moderate,121.41170975536005,99.6,0.8,384.85650701329234,0.5,True,0.5428888201713562,2,2
2025-12-07T13:08:35.360760,accuracy_80,always_edge,41,edge,moderate,167.4847250050945,99.59,0.8,351.8978726219141,0.5,True,0.2754896879196167,2,2
2025-12-07T13:08:35.365908,accuracy_80,always_edge,42,edge,moderate,144.53716171390317,99.58,0.8,299.96146701141635,0.5,False,0.4539196789264679,3,2
2025-12-07T13:08:35.371603,accuracy_80,always_edge,43,edge,moderate,142.86972222520873,99.57000000000001,0.8,352.11676124070107,0.5,True,0.14879170060157776,6,6
2025-12-07T13:08:35.378358,accuracy_80,always_edge,44,edge,moderate,149.4093033191622,99.56,0.8,209.56783435009652,0.5,True,0.08586197346448898,6,6
2025-12-07T13:08:35.384183,accuracy_80,always_edge,45,edge,moderate,104.27813813297436,99.55000000000001,0.8,334.99203899412123,0.5,True,0.6784653067588806,5,5
2025-12-07T13:08:35.392811,accuracy_80,always_edge,46,edge,moderate,121.19040413253663,99.53999999999999,0.8,392.83488986344463,0.5,False,0.1471167802810669,5,3
2025-12-07T13:08:35.399206,accuracy_80,always_edge,47,edge,moderate,198.79335658653034,99.53,0.8,248.97299091331035,0.5,True,0.4498330056667328,6,6
2025-12-07T13:08:35.405361,accuracy_80,always_edge,48,edge,moderate,191.71325022126038,99.52,0.8,220.13570535393492,0.5,True,0.28686225414276123,0,0
2025-12-07T13:08:35.411030,accuracy_80,always_edge,49,edge,moderate,150.3686424436308,99.51,0.8,322.6090244673863,0.5,True,0.17792043089866638,6,6
2025-12-07T13:08:35.420452,accuracy_80,always_edge,50,edge,moderate,197.86559241053104,99.5,0.8,291.17333265934997,0.5,True,0.767778217792511,1,1
2025-12-07T13:08:35.428868,accuracy_80,always_edge,51,edge,moderate,161.7834170803358,99.49,0.8,357.338270955325,0.5,False,0.2404669225215912,2,7
2025-12-07T13:08:35.441039,accuracy_80,always_edge,52,edge,moderate,130.4237751805761,99.48,0.8,241.6975382363803,0.5,True,0.13696806132793427,7,7
2025-12-07T13:08:35.447259,accuracy_80,always_edge,53,edge,moderate,96.9894891506389,99.47,0.8,383.53489971233114,0.5,True,0.846891462802887,9,9
2025-12-07T13:08:35.452978,accuracy_80,always_edge,54,edge,moderate,181.6841062313096,99.46000000000001,0.8,244.15515139181377,0.5,True,0.19716687500476837,2,2
2025-12-07T13:08:35.458320,accuracy_80,always_edge,55,edge,moderate,119.14185607942298,99.45,0.8,311.16086028427253,0.5,True,0.16942264139652252,2,2
2025-12-07T13:08:35.464421,accuracy_80,always_edge,56,edge,moderate,146.6779144697788,99.44,0.8,256.5815863296796,0.5,True,0.27015769481658936,1,1
2025-12-07T13:08:35.470481,accuracy_80,always_edge,57,edge,moderate,206.9297087913663,99.42999999999999,0.8,238.33507827411674,0.5,True,0.4403766393661499,8,8
2025-12-07T13:08:35.475891,accuracy_80,always_edge,58,edge,moderate,131.1840129999504,99.42,0.8,358.3983706876347,0.5,True,0.39197486639022827,4,4
2025-12-07T13:08:35.481923,accuracy_80,always_edge,59,edge,moderate,112.30477180937417,99.41,0.8,230.01341591240381,0.5,False,0.39562109112739563,2,9
2025-12-07T13:08:35.489947,accuracy_80,always_edge,60,edge,moderate,104.06663929726281,99.4,0.8,350.23213235980506,0.5,True,0.2805582284927368,0,0
2025-12-07T13:08:35.496102,accuracy_80,always_edge,61,edge,moderate,116.8947661650273,99.39,0.8,381.65813272430756,0.5,False,0.09788975119590759,7,8
2025-12-07T13:08:35.504365,accuracy_80,always_edge,62,edge,moderate,163.4300841613552,99.38,0.8,206.97562603411583,0.5,False,0.1864735335111618,0,5
2025-12-07T13:08:35.510288,accuracy_80,always_edge,63,edge,moderate,180.61080129767112,99.37,0.8,289.0458525108363,0.5,True,0.11348160356283188,6,6
2025-12-07T13:08:35.516666,accuracy_80,always_edge,64,edge,moderate,125.6245911275509,99.36,0.8,244.4736952854762,0.5,True,0.47636112570762634,4,4
2025-12-07T13:08:35.524262,accuracy_80,always_edge,65,edge,moderate,110.86788900582386,99.35000000000001,0.8,221.5434759528257,0.5,True,0.5768857598304749,5,5
2025-12-07T13:08:35.529626,accuracy_80,always_edge,66,edge,moderate,177.55597701169137,99.33999999999999,0.8,214.45991114827484,0.5,True,0.6745088696479797,7,7
2025-12-07T13:08:35.536665,accuracy_80,always_edge,67,edge,moderate,144.0910658591855,99.33,0.8,351.1833642065091,0.5,True,0.07664983719587326,3,3
2025-12-07T13:08:35.547687,accuracy_80,always_edge,68,edge,moderate,128.65374805100797,99.32,0.8,314.79978158058543,0.5,True,0.18235330283641815,8,8
2025-12-07T13:08:35.554113,accuracy_80,always_edge,69,edge,moderate,179.8768131183132,99.31,0.8,273.55926982594144,0.5,True,0.6060274839401245,9,9
2025-12-07T13:08:35.560074,accuracy_80,always_edge,70,edge,moderate,141.4425076173913,99.3,0.8,367.0330702337902,0.5,True,0.6900330781936646,1,1
2025-12-07T13:08:35.566262,accuracy_80,always_edge,71,edge,moderate,193.41940386506414,99.29,0.8,312.75459096423435,0.5,True,0.17557500302791595,2,2
2025-12-07T13:08:35.572085,accuracy_80,always_edge,72,edge,moderate,169.3856126035261,99.28,0.8,202.14499099777518,0.5,True,0.4821896553039551,3,3
2025-12-07T13:08:35.577229,accuracy_80,always_edge,73,edge,moderate,123.11608097711158,99.27,0.8,335.82148141369595,0.5,True,0.17712068557739258,6,6
2025-12-07T13:08:35.583133,accuracy_80,always_edge,74,edge,moderate,117.79967798863876,99.26,0.8,217.85140255346786,0.5,False,0.6307551264762878,8,6
2025-12-07T13:08:35.591931,accuracy_80,always_edge,75,edge,moderate,174.1342404894415,99.25,0.8,296.71033841216354,0.5,True,0.7208895087242126,9,9
2025-12-07T13:08:35.604759,accuracy_80,always_edge,76,edge,moderate,127.41839372941796,99.24,0.8,233.91696201945715,0.5,True,0.4588628113269806,4,4
2025-12-07T13:08:35.615528,accuracy_80,always_edge,77,edge,moderate,167.14035340953137,99.22999999999999,0.8,248.27523590657466,0.5,True,0.44548356533050537,3,3
2025-12-07T13:08:35.620791,accuracy_80,always_edge,78,edge,moderate,136.76930919114608,99.22,0.8,305.9358351690546,0.5,True,0.9079042673110962,9,9
2025-12-07T13:08:35.626093,accuracy_80,always_edge,79,edge,moderate,176.33782538958556,99.21,0.8,215.7752207903902,0.5,True,0.9287939667701721,9,9
2025-12-07T13:08:35.633206,accuracy_80,always_cloud,0,cloud,moderate,115.30623108283089,100.0,0.8,304.2165545917585,0.0,True,0.15144096314907074,2,2
2025-12-07T13:08:35.641873,accuracy_80,always_cloud,1,cloud,moderate,209.68730931683965,100.0,0.8,226.20274085078154,0.0,True,0.11138656735420227,1,1
2025-12-07T13:08:35.648804,accuracy_80,always_cloud,2,cloud,moderate,213.000990730118,100.0,0.8,285.6506849937332,0.0,True,0.07585209608078003,5,5
2025-12-07T13:08:35.661798,accuracy_80,always_cloud,3,cloud,moderate,139.11961112623297,100.0,0.8,297.86306139836665,0.0,True,0.7155088782310486,8,8
2025-12-07T13:08:35.672927,accuracy_80,always_cloud,4,cloud,moderate,159.89675963673125,100.0,0.8,227.61509856857782,0.0,True,0.39171096682548523,9,9
2025-12-07T13:08:35.680174,accuracy_80,always_cloud,5,cloud,moderate,165.7337516244319,100.0,0.8,251.98285742589377,0.0,True,0.1891026347875595,3,3
2025-12-07T13:08:35.691299,accuracy_80,always_cloud,6,cloud,moderate,186.05029272790534,100.0,0.8,281.6366936473606,0.0,True,0.24657396972179413,8,8
2025-12-07T13:08:35.698050,accuracy_80,always_cloud,7,cloud,moderate,107.60741739871229,100.0,0.8,235.07795815151627,0.0,True,0.9977706670761108,9,9
2025-12-07T13:08:35.705111,accuracy_80,always_cloud,8,cloud,moderate,175.77037424038127,100.0,0.8,253.96683580065238,0.0,True,0.950736403465271,0,0
2025-12-07T13:08:35.717172,accuracy_80,always_cloud,9,cloud,moderate,128.1472823756826,100.0,0.8,303.63555258113,0.0,True,0.3571646511554718,1,1
2025-12-07T13:08:35.725429,accuracy_80,always_cloud,10,cloud,moderate,162.9326822716315,100.0,0.8,231.13256729395619,0.0,True,0.8913668394088745,5,5
2025-12-07T13:08:35.732172,accuracy_80,always_cloud,11,cloud,moderate,201.23337066457032,100.0,0.8,293.0153491312018,0.0,True,0.9982411861419678,1,1
2025-12-07T13:08:35.738995,accuracy_80,always_cloud,12,cloud,moderate,114.24785821625984,100.0,0.8,294.01852927564823,0.0,True,0.4291069209575653,3,3
2025-12-07T13:08:35.750075,accuracy_80,always_cloud,13,cloud,moderate,151.7862813611758,100.0,0.8,341.88688668720056,0.0,True,0.14413166046142578,5,5
2025-12-07T13:08:35.756588,accuracy_80,always_cloud,14,cloud,moderate,164.06703553644763,100.0,0.8,253.01511100747655,0.0,True,0.9725155830383301,9,9
2025-12-07T13:08:35.765467,accuracy_80,always_cloud,15,cloud,moderate,176.80863841122573,100.0,0.8,293.2364702808195,0.0,True,0.8715429902076721,2,2
2025-12-07T13:08:35.772328,accuracy_80,always_cloud,16,cloud,moderate,187.3876427444352,100.0,0.8,308.27339944278333,0.0,False,0.8293256163597107,8,0
2025-12-07T13:08:35.780513,accuracy_80,always_cloud,17,cloud,moderate,190.50240711652896,100.0,0.8,307.20932490615877,0.0,True,0.9759377837181091,8,8
2025-12-07T13:08:35.787311,accuracy_80,always_cloud,18,cloud,moderate,131.78102785288857,100.0,0.8,229.42631297431768,0.0,True,0.43271604180336,3,3
2025-12-07T13:08:35.794157,accuracy_80,always_cloud,19,cloud,moderate,192.84967478170438,100.0,0.8,281.45812086448115,0.0,True,0.7704479694366455,8,8
2025-12-07T13:08:35.801030,accuracy_80,always_cloud,20,cloud,moderate,119.62217920706289,100.0,0.8,219.331101762252,0.0,False,0.6697300672531128,4,7
